Time,Duration,Voltage,Current
17:28:44,1537.22,-0.121,-0.022
17:28:45,1538.23,-0.123,-0.024
17:28:46,1539.25,-0.123,-0.018
17:28:47,1540.25,-0.123,-0.025
17:28:48,1541.27,-0.121,-0.023
17:28:49,1542.27,-0.123,-0.023
17:28:50,1543.28,-0.125,-0.019
17:28:51,1544.29,-0.125,-0.022
17:28:52,1545.29,-0.125,-0.023
17:28:53,1546.30,-0.128,-0.015
17:28:54,1547.31,-0.123,-0.021
17:28:55,1548.32,-0.123,-0.024
17:28:56,1549.33,-0.125,-0.017
17:28:57,1550.34,-0.125,-0.024
17:28:58,1551.35,-0.128,-0.019
17:28:59,1552.36,-0.121,-0.017
17:29:00,1553.37,-0.123,-0.013
17:29:01,1554.38,-0.125,-0.018
17:29:02,1555.38,-0.128,-0.023
17:29:03,1556.39,-0.128,-0.027
17:29:04,1557.39,-0.123,-0.028
17:29:05,1558.40,-0.125,-0.024
17:29:06,1559.42,-0.125,-0.025
17:29:07,1560.43,-0.125,-0.018
17:29:08,1561.44,-0.125,-0.015
17:29:09,1562.45,-0.121,-0.025
17:29:10,1563.47,-0.123,-0.021
17:29:11,1564.48,-0.123,-0.029
17:29:12,1565.48,-0.123,-0.022
17:29:13,1566.50,-0.125,-0.028
17:29:14,1567.51,-0.128,-0.022
17:29:15,1568.52,-0.123,-0.021
17:29:16,1569.52,-0.123,-0.016
17:29:17,1570.53,-0.123,-0.016
17:29:18,1571.55,-0.125,-0.023
17:29:19,1572.57,-0.125,-0.022
17:29:20,1573.58,-0.123,-0.016
17:29:21,1574.58,-0.123,-0.023
17:29:22,1575.58,-0.123,-0.013
17:29:23,1576.60,-0.125,-0.025
17:29:24,1577.61,-0.128,-0.017
17:29:25,1578.63,-0.121,-0.018
17:29:26,1579.64,-0.123,-0.019
17:29:27,1580.65,-0.123,-0.023
17:29:28,1581.66,-0.125,-0.024
17:29:29,1582.67,-0.125,-0.028
17:29:30,1583.67,-0.121,-0.018
17:29:31,1584.69,-0.123,-0.022
17:29:32,1585.69,-0.123,-0.024
17:29:33,1586.71,-0.125,-0.012
17:29:34,1587.72,-0.125,-0.022
17:29:35,1588.73,-0.128,-0.019
17:29:36,1589.73,-0.123,-0.013
17:29:37,1590.73,-0.123,-0.018
17:29:38,1591.74,-0.123,-0.023
17:29:39,1592.75,-0.125,-0.019
17:29:40,1593.76,-0.128,-0.012
17:29:41,1594.76,-0.123,-0.015
17:29:42,1595.77,-0.123,-0.017
17:29:43,1596.77,-0.123,-0.017
17:29:44,1597.78,-0.123,-0.022
17:29:45,1598.80,-0.125,-0.021
17:29:46,1599.81,-0.123,-0.021
17:29:47,1600.83,-0.123,-0.017
17:29:48,1601.83,-0.123,-0.019
17:29:49,1602.84,-0.123,-0.017
17:29:50,1603.85,-0.125,-0.017
17:29:51,1604.86,-0.128,-0.027
17:29:52,1605.87,-0.123,-0.017
17:29:53,1606.87,-0.123,-0.024
17:29:54,1607.87,-0.125,-0.018
17:29:55,1608.89,-0.125,-0.017
17:29:56,1609.90,-0.128,-0.029
17:29:57,1610.92,-0.123,-0.017
17:29:58,1611.93,-0.123,-0.017
17:29:59,1612.94,-0.123,-0.028
17:30:00,1613.95,-0.125,-0.024
17:30:01,1614.97,-0.125,-0.024
17:30:02,1615.98,-0.121,-0.022
17:30:03,1616.99,-0.123,-0.024
17:30:04,1618.01,-0.123,-0.013
17:30:05,1619.02,-0.125,-0.025
17:30:06,1620.04,-0.125,-0.027
17:30:07,1621.04,-0.123,-0.021
17:30:08,1622.04,-0.123,-0.035
17:30:09,1623.05,-0.123,-0.023
17:30:10,1624.05,-0.125,-0.019
17:30:11,1625.06,-0.125,-0.027
17:30:12,1626.06,-0.128,-0.012
17:30:13,1627.07,-0.121,-0.027
17:30:14,1628.07,-0.123,-0.022
17:30:15,1629.07,-0.125,-0.034
17:30:16,1630.08,-0.123,-0.025
17:30:18,1631.10,-0.125,-0.021
17:30:19,1632.11,-0.123,-0.022
17:30:20,1633.13,-0.123,-0.023
17:30:21,1634.14,-0.125,-0.029
17:30:22,1635.16,-0.125,-0.021
17:30:23,1636.16,-0.128,-0.024
17:30:24,1637.17,-0.121,-0.015
17:30:25,1638.19,-0.123,-0.030
17:30:26,1639.20,-0.123,-0.018
17:30:27,1640.21,-0.123,-0.019
17:30:28,1641.23,-0.125,-0.017
17:30:29,1642.24,-0.128,-0.021
17:30:30,1643.24,-0.123,-0.027
17:30:31,1644.26,-0.123,-0.016
17:30:32,1645.27,-0.125,-0.025
17:30:33,1646.28,-0.125,-0.022
17:30:34,1647.29,-0.128,-0.030
17:30:35,1648.30,-0.121,-0.012
17:30:36,1649.32,-0.123,-0.018
17:30:37,1650.32,-0.123,-0.019
17:30:38,1651.34,-0.125,-0.021
17:30:39,1652.35,-0.125,-0.027
17:30:40,1653.37,-0.119,-0.019
17:30:41,1654.38,-0.123,-0.022
17:30:42,1655.39,-0.121,-0.013
17:30:43,1656.40,-0.123,-0.016
17:30:44,1657.40,-0.125,-0.023
17:30:45,1658.42,-0.123,-0.016
17:30:46,1659.42,-0.123,-0.023
17:30:47,1660.44,-0.125,-0.025
17:30:48,1661.44,-0.125,-0.017
17:30:49,1662.44,-0.125,-0.018
17:30:50,1663.46,-0.128,-0.013
17:30:51,1664.47,-0.123,-0.022
17:30:52,1665.47,-0.123,-0.011
17:30:53,1666.49,-0.125,-0.018
17:30:54,1667.49,-0.125,-0.023
17:30:55,1668.50,-0.128,-0.028
17:30:56,1669.50,-0.123,-0.025
17:30:57,1670.51,-0.123,-0.013
17:30:58,1671.52,-0.125,-0.017
17:30:59,1672.53,-0.125,-0.024
17:31:00,1673.54,-0.125,-0.027
17:31:01,1674.55,-0.123,-0.015
17:31:02,1675.56,-0.123,-0.017
17:31:03,1676.57,-0.125,-0.016
17:31:04,1677.58,-0.125,-0.017
17:31:05,1678.59,-0.125,-0.025
17:31:06,1679.60,-0.128,-0.024
17:31:07,1680.62,-0.123,-0.025
17:31:08,1681.62,-0.123,-0.017
17:31:09,1682.63,-0.125,-0.015
17:31:10,1683.63,-0.128,-0.015
17:31:11,1684.63,-0.128,-0.017
17:31:12,1685.64,-0.123,-0.017
17:31:13,1686.64,-0.123,-0.016
17:31:14,1687.65,-0.125,-0.018
17:31:15,1688.66,-0.128,-0.025
17:31:16,1689.68,-0.125,-0.028
17:31:17,1690.68,-0.123,-0.023
17:31:18,1691.69,-0.123,-0.021
17:31:19,1692.70,-0.125,-0.013
17:31:20,1693.72,-0.125,-0.018
17:31:21,1694.75,-0.128,-0.012
17:31:22,1695.76,-0.121,-0.019
17:31:23,1696.78,-0.121,-0.019
17:31:24,1697.79,-0.123,-0.018
17:31:25,1698.80,-0.125,-0.017
17:31:26,1699.81,-0.125,-0.021
17:31:27,1700.82,-0.125,-0.031
17:31:28,1701.82,-0.121,-0.029
17:31:29,1702.82,-0.123,-0.015
17:31:30,1703.83,-0.125,-0.025
17:31:31,1704.83,-0.125,-0.019
17:31:32,1705.85,-0.128,-0.028
17:31:33,1706.85,-0.123,-0.018
17:31:34,1707.87,-0.123,-0.023
17:31:35,1708.87,-0.125,-0.022
17:31:36,1709.88,-0.123,-0.023
17:31:37,1710.89,-0.125,-0.024
17:31:38,1711.91,-0.123,-0.016
17:31:39,1712.92,-0.123,-0.017
17:31:40,1713.93,-0.123,-0.024
17:31:41,1714.94,-0.125,-0.023
17:31:42,1715.95,-0.128,-0.025
17:31:43,1716.95,-0.121,-0.023
17:31:44,1717.97,-0.121,-0.016
17:31:45,1718.98,-0.121,-0.018
17:31:46,1720.00,-0.125,-0.024
17:31:47,1721.01,-0.125,-0.024
17:31:48,1722.02,-0.125,-0.018
17:31:49,1723.03,-0.123,-0.019
17:31:50,1724.04,-0.123,-0.021
17:31:51,1725.06,-0.125,-0.018
17:31:52,1726.07,-0.125,-0.028
17:31:53,1727.08,-0.128,-0.018
17:31:55,1728.10,-0.123,-0.018
17:31:56,1729.10,-0.123,-0.017
17:31:57,1730.11,-0.123,-0.016
17:31:58,1731.12,-0.125,-0.023
17:31:59,1732.14,-0.125,-0.022
17:32:00,1733.14,-0.121,-0.024
17:32:01,1734.15,-0.123,-0.016
17:32:02,1735.17,-0.123,-0.024
17:32:03,1736.18,-0.125,-0.028
17:32:04,1737.18,-0.125,-0.018
17:32:05,1738.19,-0.128,-0.010
17:32:06,1739.19,-0.123,-0.025
17:32:07,1740.19,-0.123,-0.012
17:32:08,1741.21,-0.123,-0.022
17:32:09,1742.22,-0.125,-0.015
17:32:10,1743.22,-0.128,-0.025
17:32:11,1744.22,-0.123,-0.013
17:32:12,1745.22,-0.125,-0.013
17:32:13,1746.23,-0.125,-0.021
17:32:14,1747.24,-0.125,-0.012
17:32:15,1748.25,-0.128,-0.015
17:32:16,1749.26,-0.121,-0.019
17:32:17,1750.27,-0.123,-0.021
17:32:18,1751.28,-0.123,-0.027
17:32:19,1752.28,-0.125,-0.011
17:32:20,1753.30,-0.125,-0.021
17:32:21,1754.31,-0.125,-0.021
17:32:22,1755.31,-0.121,-0.023
17:32:23,1756.33,-0.123,-0.022
17:32:24,1757.35,-0.125,-0.025
17:32:25,1758.41,-0.125,-0.029
17:32:26,1759.42,-0.128,-0.016
17:32:27,1760.43,-0.123,-0.018
17:32:28,1761.43,-0.123,-0.013
17:32:29,1762.44,-0.125,-0.013
17:32:30,1763.44,-0.125,-0.023
17:32:31,1764.44,-0.125,-0.027
17:32:32,1765.46,-0.123,-0.019
17:32:33,1766.47,-0.123,-0.024
17:32:34,1767.49,-0.123,-0.025
17:32:35,1768.50,-0.125,-0.018
17:32:36,1769.50,-0.128,-0.025
17:32:37,1770.51,-0.123,-0.029
17:32:38,1771.51,-0.121,-0.011
17:32:39,1772.51,-0.121,-0.017
17:32:40,1773.52,-0.128,-0.010
17:32:41,1774.54,-0.125,-0.022
17:32:42,1775.56,-0.125,-0.018
17:32:43,1776.57,-0.123,-0.016
17:32:44,1777.57,-0.123,-0.012
17:32:45,1778.58,-0.125,-0.029
17:32:46,1779.59,-0.125,-0.022
17:32:47,1780.61,-0.128,-0.016
17:32:48,1781.62,-0.121,-0.019
17:32:49,1782.64,-0.123,-0.022
17:32:50,1783.64,-0.123,-0.022
17:32:51,1784.65,-0.128,-0.018
17:32:52,1785.65,-0.125,-0.023
17:32:53,1786.67,-0.123,-0.019
17:32:54,1787.68,-0.123,-0.016
17:32:55,1788.69,-0.125,-0.019
17:32:56,1789.71,-0.125,-0.030
17:32:57,1790.72,-0.125,-0.028
17:32:58,1791.74,-0.123,-0.022
17:32:59,1792.75,-0.123,-0.025
17:33:00,1793.75,-0.125,-0.021
17:33:01,1794.77,-0.125,-0.015
17:33:02,1795.77,-0.128,-0.023
17:33:03,1796.78,-0.128,-0.030
17:33:04,1797.80,-0.121,-0.025
17:33:05,1798.81,-0.123,-0.016
17:33:06,1799.82,-0.123,-0.030
17:33:07,1800.83,-0.125,-0.013
17:33:08,1801.84,-0.125,-0.009
17:33:09,1802.85,-0.121,-0.025
17:33:10,1803.86,-0.123,-0.028
17:33:11,1804.86,-0.123,-0.018
17:33:12,1805.87,-0.123,-0.018
17:33:13,1806.89,-0.125,-0.019
17:33:14,1807.91,-0.123,-0.024
17:33:15,1808.94,-0.123,-0.029
17:33:16,1809.95,-0.123,-0.013
17:33:17,1810.96,-0.125,-0.029
17:33:18,1811.97,-0.125,-0.015
17:33:19,1812.98,-0.123,-0.022
17:33:20,1813.98,-0.123,-0.019
17:33:21,1814.99,-0.125,-0.017
17:33:22,1816.00,-0.125,-0.015
17:33:23,1817.02,-0.125,-0.025
17:33:24,1818.03,-0.128,-0.024
17:33:25,1819.04,-0.121,-0.018
17:33:26,1820.05,-0.123,-0.019
17:33:27,1821.06,-0.123,-0.021
17:33:28,1822.06,-0.123,-0.013
17:33:29,1823.07,-0.125,-0.016
17:33:30,1824.08,-0.123,-0.018
17:33:31,1825.09,-0.123,-0.022
17:33:33,1826.10,-0.125,-0.019
17:33:34,1827.11,-0.125,-0.013
17:33:35,1828.12,-0.128,-0.017
17:33:36,1829.14,-0.121,-0.022
17:33:37,1830.15,-0.123,-0.015
17:33:38,1831.17,-0.123,-0.024
17:33:39,1832.18,-0.123,-0.018
17:33:40,1833.19,-0.125,-0.027
17:33:41,1834.20,-0.125,-0.027
17:33:42,1835.22,-0.123,-0.013
17:33:43,1836.23,-0.123,-0.010
17:33:44,1837.24,-0.123,-0.024
17:33:45,1838.26,-0.125,-0.015
17:33:46,1839.27,-0.125,-0.021
17:33:47,1840.29,-0.123,-0.013
17:33:48,1841.30,-0.123,-0.016
17:33:49,1842.31,-0.125,-0.019
17:33:50,1843.31,-0.125,-0.035
17:33:51,1844.32,-0.125,-0.018
17:33:52,1845.34,-0.121,-0.017
17:33:53,1846.34,-0.123,-0.018
17:33:54,1847.35,-0.125,-0.013
17:33:55,1848.36,-0.125,-0.024
17:33:56,1849.38,-0.125,-0.023
17:33:57,1850.39,-0.121,-0.009
17:33:58,1851.41,-0.123,-0.027
17:33:59,1852.41,-0.123,-0.028
17:34:00,1853.41,-0.125,-0.018
17:34:01,1854.43,-0.125,-0.027
17:34:02,1855.43,-0.125,-0.021
17:34:03,1856.45,-0.123,-0.016
17:34:04,1857.46,-0.123,-0.025
17:34:05,1858.48,-0.123,-0.021
17:34:06,1859.48,-0.125,-0.024
17:34:07,1860.49,-0.125,-0.007
17:34:08,1861.50,-0.123,-0.024
17:34:09,1862.51,-0.123,-0.018
17:34:10,1863.53,-0.123,-0.023
17:34:11,1864.54,-0.125,-0.022
17:34:12,1865.54,-0.128,-0.022
17:34:13,1866.55,-0.121,-0.018
17:34:14,1867.55,-0.123,-0.023
17:34:15,1868.57,-0.125,-0.017
17:34:16,1869.59,-0.125,-0.015
17:34:17,1870.60,-0.125,-0.018
17:34:18,1871.61,-0.125,-0.024
17:34:19,1872.62,-0.123,-0.019
17:34:20,1873.63,-0.123,-0.023
17:34:21,1874.64,-0.125,-0.018
17:34:22,1875.64,-0.125,-0.012
17:34:23,1876.65,-0.128,-0.021
17:34:24,1877.66,-0.123,-0.012
17:34:25,1878.71,-0.123,-0.019
17:34:26,1879.72,-0.125,-0.016
17:34:27,1880.73,-0.125,-0.023
17:34:28,1881.74,-0.125,-0.019
17:34:29,1882.75,-0.123,-0.016
17:34:30,1883.75,-0.123,-0.030
17:34:31,1884.76,-0.123,-0.027
17:34:32,1885.78,-0.125,-0.022
17:34:33,1886.80,-0.125,-0.025
17:34:34,1887.80,-0.123,-0.013
17:34:35,1888.81,-0.123,-0.021
17:34:36,1889.81,-0.123,-0.021
17:34:37,1890.82,-0.123,-0.023
17:34:38,1891.82,-0.128,-0.013
17:34:39,1892.82,-0.128,-0.021
17:34:40,1893.83,-0.123,-0.021
17:34:41,1894.83,-0.123,-0.016
17:34:42,1895.84,-0.123,-0.016
17:34:43,1896.85,-0.125,-0.018
17:34:44,1897.87,-0.128,-0.024
17:34:45,1898.87,-0.123,-0.018
17:34:46,1899.89,-0.123,-0.021
17:34:47,1900.90,-0.125,-0.019
17:34:48,1901.91,-0.125,-0.022
17:34:49,1902.93,-0.125,-0.022
17:34:50,1903.94,-0.121,-0.022
17:34:51,1904.96,-0.123,-0.028
17:34:52,1905.96,-0.125,-0.016
17:34:53,1906.97,-0.121,-0.028
17:34:54,1907.99,-0.125,-0.018
17:34:55,1909.00,-0.123,-0.025
17:34:56,1910.00,-0.121,-0.006
17:34:57,1911.02,-0.123,-0.021
17:34:58,1912.02,-0.123,-0.011
17:34:59,1913.04,-0.123,-0.015
17:35:00,1914.05,-0.128,-0.021
17:35:01,1915.06,-0.123,-0.021
17:35:02,1916.08,-0.123,-0.023
17:35:03,1917.08,-0.125,-0.017
17:35:05,1918.09,-0.125,-0.021
17:35:06,1919.10,-0.125,-0.016
17:35:07,1920.11,-0.123,-0.023
17:35:08,1921.12,-0.121,-0.021
17:35:09,1922.13,-0.123,-0.022
17:35:10,1923.15,-0.125,-0.018
17:35:11,1924.16,-0.125,-0.023
17:35:12,1925.18,-0.121,-0.024
17:35:13,1926.19,-0.123,-0.015
17:35:14,1927.20,-0.123,-0.019
17:35:15,1928.21,-0.123,-0.015
17:35:16,1929.22,-0.125,-0.028
17:35:17,1930.23,-0.128,-0.015
17:35:18,1931.25,-0.123,-0.017
17:35:19,1932.26,-0.123,-0.013
17:35:20,1933.28,-0.123,-0.027
17:35:21,1934.29,-0.125,-0.016
17:35:22,1935.29,-0.125,-0.025
17:35:23,1936.30,-0.123,-0.018
17:35:24,1937.31,-0.123,-0.016
17:35:25,1938.33,-0.125,-0.016
17:35:26,1939.33,-0.125,-0.025
17:35:27,1940.34,-0.125,-0.017
17:35:28,1941.35,-0.123,-0.019
17:35:29,1942.37,-0.121,-0.028
17:35:30,1943.37,-0.123,-0.015
17:35:31,1944.38,-0.123,-0.018
17:35:32,1945.40,-0.125,-0.018
17:35:33,1946.41,-0.123,-0.017
17:35:34,1947.43,-0.123,-0.022
17:35:35,1948.44,-0.123,-0.018
17:35:36,1949.44,-0.125,-0.021
17:35:37,1950.46,-0.125,-0.018
17:35:38,1951.46,-0.128,-0.009
17:35:39,1952.47,-0.123,-0.015
17:35:40,1953.49,-0.125,-0.015
17:35:41,1954.50,-0.123,-0.019
17:35:42,1955.51,-0.125,-0.024
17:35:43,1956.51,-0.125,-0.021
17:35:44,1957.52,-0.123,-0.009
17:35:45,1958.53,-0.123,-0.022
17:35:46,1959.54,-0.125,-0.012
17:35:47,1960.55,-0.125,-0.019
17:35:48,1961.57,-0.125,-0.013
17:35:49,1962.58,-0.123,-0.025
17:35:50,1963.59,-0.123,-0.017
17:35:51,1964.59,-0.123,-0.017
17:35:52,1965.61,-0.125,-0.022
17:35:53,1966.62,-0.125,-0.010
17:35:54,1967.63,-0.123,-0.016
17:35:55,1968.63,-0.123,-0.028
17:35:56,1969.65,-0.123,-0.013
17:35:57,1970.66,-0.125,-0.034
17:35:58,1971.66,-0.125,-0.018
17:35:59,1972.67,-0.128,-0.023
17:36:00,1973.68,-0.123,-0.019
17:36:01,1974.69,-0.123,-0.029
17:36:02,1975.69,-0.125,-0.022
17:36:03,1976.70,-0.125,-0.017
17:36:04,1977.71,-0.125,-0.022
17:36:05,1978.72,-0.123,-0.022
17:36:06,1979.74,-0.123,-0.016
17:36:07,1980.74,-0.123,-0.025
17:36:08,1981.76,-0.125,-0.016
17:36:09,1982.77,-0.125,-0.034
17:36:10,1983.77,-0.123,-0.021
17:36:11,1984.79,-0.121,-0.025
17:36:12,1985.79,-0.123,-0.023
17:36:13,1986.79,-0.125,-0.019
17:36:14,1987.81,-0.125,-0.019
17:36:15,1988.81,-0.125,-0.019
17:36:16,1989.83,-0.123,-0.023
17:36:17,1990.83,-0.123,-0.009
17:36:18,1991.85,-0.125,-0.024
17:36:19,1992.86,-0.123,-0.007
17:36:20,1993.88,-0.125,-0.018
17:36:21,1994.89,-0.123,-0.019
17:36:22,1995.90,-0.123,-0.021
17:36:23,1996.91,-0.123,-0.030
17:36:24,1997.92,-0.125,-0.016
17:36:25,1998.93,-0.128,-0.015
17:36:26,1999.95,-0.123,-0.019
17:36:27,2000.95,-0.123,-0.021
17:36:28,2001.96,-0.123,-0.016
17:36:29,2002.98,-0.125,-0.018
17:36:30,2003.98,-0.123,-0.019
17:36:31,2004.98,-0.121,-0.015
17:36:32,2005.99,-0.123,-0.013
17:36:33,2007.01,-0.123,-0.025
17:36:34,2008.02,-0.125,-0.017
17:36:35,2009.02,-0.128,-0.028
17:36:36,2010.04,-0.123,-0.022
17:36:37,2011.05,-0.121,-0.012
17:36:38,2012.07,-0.123,-0.024
17:36:39,2013.07,-0.123,-0.017
17:36:40,2014.09,-0.123,-0.025
17:36:42,2015.10,-0.125,-0.022
17:36:43,2016.11,-0.123,-0.019
17:36:44,2017.13,-0.123,-0.028
17:36:45,2018.14,-0.125,-0.023
17:36:46,2019.15,-0.125,-0.019
17:36:47,2020.16,-0.125,-0.018
17:36:48,2021.18,-0.121,-0.013
17:36:49,2022.18,-0.123,-0.012
17:36:50,2023.19,-0.123,-0.019
17:36:51,2024.20,-0.125,-0.016
17:36:52,2025.21,-0.123,-0.012
17:36:53,2026.23,-0.125,-0.011
17:36:54,2027.24,-0.123,-0.016
17:36:55,2028.25,-0.123,-0.023
17:36:56,2029.25,-0.125,-0.019
17:36:57,2030.27,-0.125,-0.024
17:36:58,2031.27,-0.128,-0.015
17:36:59,2032.28,-0.121,-0.023
17:37:00,2033.30,-0.123,-0.018
17:37:01,2034.31,-0.123,-0.028
17:37:02,2035.31,-0.125,-0.018
17:37:03,2036.33,-0.125,-0.021
17:37:04,2037.34,-0.123,-0.015
17:37:05,2038.34,-0.123,-0.022
17:37:06,2039.34,-0.123,-0.017
17:37:07,2040.35,-0.125,-0.018
17:37:08,2041.36,-0.125,-0.025
17:37:09,2042.36,-0.128,-0.017
17:37:10,2043.36,-0.123,-0.021
17:37:11,2044.38,-0.125,-0.018
17:37:12,2045.38,-0.125,-0.013
17:37:13,2046.39,-0.125,-0.016
17:37:14,2047.40,-0.128,-0.021
17:37:15,2048.41,-0.123,-0.024
17:37:16,2049.43,-0.123,-0.022
17:37:17,2050.44,-0.125,-0.019
17:37:18,2051.45,-0.128,-0.012
17:37:19,2052.46,-0.125,-0.011
17:37:20,2053.47,-0.121,-0.031
17:37:21,2054.47,-0.123,-0.027
17:37:22,2055.47,-0.125,-0.025
17:37:23,2056.49,-0.123,-0.031
17:37:24,2057.50,-0.125,-0.022
17:37:25,2058.50,-0.121,-0.021
17:37:26,2059.51,-0.121,-0.019
17:37:27,2060.53,-0.125,-0.017
17:37:28,2061.54,-0.123,-0.025
17:37:29,2062.54,-0.128,-0.029
17:37:30,2063.55,-0.128,-0.025
17:37:31,2064.57,-0.123,-0.015
17:37:32,2065.58,-0.123,-0.019
17:37:33,2066.59,-0.125,-0.024
17:37:34,2067.60,-0.125,-0.016
17:37:35,2068.62,-0.125,-0.019
17:37:36,2069.63,-0.123,-0.019
17:37:37,2070.63,-0.123,-0.013
17:37:38,2071.65,-0.125,-0.019
17:37:39,2072.66,-0.128,-0.019
17:37:40,2073.67,-0.128,-0.027
17:37:41,2074.67,-0.121,-0.015
17:37:42,2075.68,-0.123,-0.021
17:37:43,2076.68,-0.123,-0.016
17:37:44,2077.70,-0.125,-0.016
17:37:45,2078.71,-0.125,-0.030
17:37:46,2079.72,-0.121,-0.017
17:37:47,2080.74,-0.121,-0.016
17:37:48,2081.75,-0.123,-0.016
17:37:49,2082.76,-0.125,-0.012
17:37:50,2083.76,-0.128,-0.023
17:37:51,2084.77,-0.128,-0.024
17:37:52,2085.79,-0.125,-0.015
17:37:53,2086.79,-0.123,-0.017
17:37:54,2087.81,-0.125,-0.022
17:37:55,2088.82,-0.125,-0.017
17:37:56,2089.83,-0.128,-0.016
17:37:57,2090.85,-0.123,-0.017
17:37:58,2091.86,-0.123,-0.027
17:37:59,2092.86,-0.123,-0.007
17:38:00,2093.87,-0.125,-0.015
17:38:01,2094.87,-0.125,-0.017
17:38:02,2095.88,-0.121,-0.017
17:38:03,2096.88,-0.123,-0.023
17:38:04,2097.89,-0.125,-0.019
17:38:05,2098.91,-0.125,-0.029
17:38:06,2099.92,-0.125,-0.025
17:38:07,2100.93,-0.123,-0.022
17:38:08,2101.94,-0.123,-0.021
17:38:09,2102.95,-0.123,-0.016
17:38:10,2103.97,-0.125,-0.023
17:38:11,2104.98,-0.125,-0.017
17:38:12,2105.99,-0.125,-0.015
17:38:13,2107.00,-0.123,-0.013
17:38:14,2108.01,-0.123,-0.024
17:38:15,2109.03,-0.123,-0.024
17:38:16,2110.04,-0.125,-0.021
17:38:17,2111.05,-0.125,-0.024
17:38:18,2112.06,-0.123,-0.021
17:38:19,2113.07,-0.123,-0.011
17:38:20,2114.08,-0.123,-0.029
17:38:21,2115.08,-0.125,-0.022
17:38:23,2116.10,-0.123,-0.019
17:38:24,2117.11,-0.123,-0.012
17:38:25,2118.11,-0.123,-0.017
17:38:26,2119.12,-0.125,-0.023
17:38:27,2120.14,-0.123,-0.018
17:38:28,2121.15,-0.125,-0.019
17:38:29,2122.16,-0.128,-0.019
17:38:30,2123.17,-0.123,-0.028
17:38:31,2124.17,-0.123,-0.018
17:38:32,2125.18,-0.123,-0.023
17:38:33,2126.18,-0.125,-0.028
17:38:34,2127.20,-0.125,-0.017
17:38:35,2128.21,-0.121,-0.027
17:38:36,2129.21,-0.123,-0.018
17:38:37,2130.21,-0.125,-0.024
17:38:38,2131.22,-0.125,-0.022
17:38:39,2132.22,-0.125,-0.015
17:38:40,2133.24,-0.123,-0.023
17:38:41,2134.25,-0.123,-0.016
17:38:42,2135.26,-0.123,-0.018
17:38:43,2136.27,-0.123,-0.029
17:38:44,2137.28,-0.125,-0.015
17:38:45,2138.28,-0.128,-0.021
17:38:46,2139.29,-0.123,-0.022
17:38:47,2140.31,-0.123,-0.015
17:38:48,2141.32,-0.125,-0.019
17:38:49,2142.33,-0.125,-0.022
17:38:50,2143.34,-0.128,-0.019
17:38:51,2144.34,-0.123,-0.012
17:38:52,2145.34,-0.123,-0.021
17:38:53,2146.34,-0.125,-0.019
17:38:54,2147.34,-0.128,-0.018
17:38:55,2148.36,-0.125,-0.023
17:38:56,2149.36,-0.121,-0.017
17:38:57,2150.36,-0.123,-0.023
17:38:58,2151.37,-0.125,-0.012
17:38:59,2152.39,-0.125,-0.024
17:39:00,2153.39,-0.128,-0.016
17:39:01,2154.39,-0.123,-0.015
17:39:02,2155.40,-0.123,-0.027
17:39:03,2156.40,-0.123,-0.019
17:39:04,2157.42,-0.125,-0.023
17:39:05,2158.43,-0.125,-0.017
17:39:06,2159.44,-0.128,-0.015
17:39:07,2160.44,-0.121,-0.015
17:39:08,2161.46,-0.125,-0.017
17:39:09,2162.48,-0.125,-0.023
17:39:10,2163.49,-0.125,-0.017
17:39:11,2164.50,-0.128,-0.012
17:39:12,2165.51,-0.123,-0.023
17:39:13,2166.53,-0.123,-0.033
17:39:14,2167.55,-0.125,-0.022
17:39:15,2168.56,-0.128,-0.019
17:39:16,2169.57,-0.125,-0.019
17:39:17,2170.58,-0.123,-0.016
17:39:18,2171.59,-0.123,-0.023
17:39:19,2172.60,-0.125,-0.025
17:39:20,2173.62,-0.125,-0.019
17:39:21,2174.62,-0.125,-0.017
17:39:22,2175.63,-0.123,-0.012
17:39:23,2176.64,-0.121,-0.012
17:39:24,2177.64,-0.123,-0.024
17:39:25,2178.64,-0.125,-0.024
17:39:26,2179.66,-0.125,-0.016
17:39:27,2180.67,-0.128,-0.019
17:39:28,2181.69,-0.123,-0.023
17:39:29,2182.70,-0.123,-0.022
17:39:30,2183.70,-0.125,-0.022
17:39:31,2184.72,-0.125,-0.019
17:39:32,2185.73,-0.128,-0.021
17:39:33,2186.74,-0.123,-0.018
17:39:34,2187.76,-0.123,-0.028
17:39:35,2188.77,-0.123,-0.022
17:39:36,2189.78,-0.125,-0.015
17:39:37,2190.80,-0.125,-0.019
17:39:38,2191.80,-0.123,-0.021
17:39:39,2192.81,-0.121,-0.016
17:39:40,2193.82,-0.123,-0.028
17:39:41,2194.83,-0.123,-0.016
17:39:42,2195.84,-0.125,-0.021
17:39:43,2196.84,-0.125,-0.022
17:39:44,2197.86,-0.123,-0.016
17:39:45,2198.86,-0.125,-0.027
17:39:46,2199.88,-0.125,-0.023
17:39:47,2200.88,-0.125,-0.017
17:39:48,2201.89,-0.128,-0.015
17:39:49,2202.90,-0.121,-0.018
17:39:50,2203.91,-0.123,-0.021
17:39:51,2204.92,-0.123,-0.023
17:39:52,2205.94,-0.123,-0.018
17:39:53,2206.95,-0.125,-0.018
17:39:54,2207.97,-0.121,-0.012
